locus_tag	ftype	length_bp	gene	EC_number	COG	product
FOM_8_00001	gene	384	rplQ			
FOM_8_00001	CDS	384	rplQ			50S ribosomal protein L17
FOM_8_00002	gene	945	rpoA			
FOM_8_00002	CDS	945	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
FOM_8_00003	gene	387	rpsK			
FOM_8_00003	CDS	387	rpsK			30S ribosomal protein S11
FOM_8_00004	gene	366	rpsM			
FOM_8_00004	CDS	366	rpsM		COG0099	30S ribosomal protein S13
FOM_8_00005	gene	120	rpmJ			
FOM_8_00005	CDS	120	rpmJ		COG0257	50S ribosomal protein L36
FOM_8_00006	gene	216	infA			
FOM_8_00006	CDS	216	infA			Translation initiation factor IF-1
FOM_8_00007	gene	561	adk			
FOM_8_00007	CDS	561	adk	2.7.4.3		Adenylate kinase
FOM_8_00008	gene	1305	secY_1			
FOM_8_00008	CDS	1305	secY_1			Protein translocase subunit SecY
FOM_8_00009	gene	435	rplO			
FOM_8_00009	CDS	435	rplO			50S ribosomal protein L15
FOM_8_00010	gene	183	rpmD			
FOM_8_00010	CDS	183	rpmD		COG1841	50S ribosomal protein L30
FOM_8_00011	gene	504	rpsE			
FOM_8_00011	CDS	504	rpsE			30S ribosomal protein S5
FOM_8_00012	gene	357	rplR			
FOM_8_00012	CDS	357	rplR		COG0256	50S ribosomal protein L18
FOM_8_00013	gene	537	rplF			
FOM_8_00013	CDS	537	rplF		COG0097	50S ribosomal protein L6
FOM_8_00014	gene	399	rpsH			
FOM_8_00014	CDS	399	rpsH		COG0096	30S ribosomal protein S8
FOM_8_00015	gene	186	rpsZ			
FOM_8_00015	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
FOM_8_00016	gene	543	rplE			
FOM_8_00016	CDS	543	rplE		COG0094	50S ribosomal protein L5
FOM_8_00017	gene	309	rplX			
FOM_8_00017	CDS	309	rplX			50S ribosomal protein L24
FOM_8_00018	gene	369	rplN			
FOM_8_00018	CDS	369	rplN		COG0093	50S ribosomal protein L14
FOM_8_00019	gene	267	rpsQ			
FOM_8_00019	CDS	267	rpsQ		COG0186	30S ribosomal protein S17
FOM_8_00020	gene	195	rpmC			
FOM_8_00020	CDS	195	rpmC			50S ribosomal protein L29
FOM_8_00021	gene	420	rplP			
FOM_8_00021	CDS	420	rplP		COG0197	50S ribosomal protein L16
FOM_8_00022	gene	651	rpsC			
FOM_8_00022	CDS	651	rpsC		COG0092	30S ribosomal protein S3
FOM_8_00023	gene	351	rplV			
FOM_8_00023	CDS	351	rplV		COG0091	50S ribosomal protein L22
FOM_8_00024	gene	282	rpsS			
FOM_8_00024	CDS	282	rpsS		COG0185	30S ribosomal protein S19
FOM_8_00025	gene	834	rplB			
FOM_8_00025	CDS	834	rplB			50S ribosomal protein L2
FOM_8_00026	gene	288	rplW			
FOM_8_00026	CDS	288	rplW			50S ribosomal protein L23
FOM_8_00027	gene	624	rplD			
FOM_8_00027	CDS	624	rplD		COG0088	50S ribosomal protein L4
FOM_8_00028	gene	627	rplC			
FOM_8_00028	CDS	627	rplC		COG0087	50S ribosomal protein L3
FOM_8_00029	gene	234	rpsJ			
FOM_8_00029	CDS	234	rpsJ		COG0051	30S ribosomal protein S10
FOM_8_00030	gene	168				
FOM_8_00030	CDS	168				hypothetical protein
FOM_8_00031	gene	333	mbl			
FOM_8_00031	CDS	333	mbl		COG1077	Cell shape-determining protein Mbl
FOM_8_00032	gene	210				
FOM_8_00032	CDS	210				hypothetical protein
FOM_8_00033	gene	1218	rodA			
FOM_8_00033	CDS	1218	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
FOM_8_00034	gene	1008				
FOM_8_00034	CDS	1008				hypothetical protein
FOM_8_00035	gene	1134	ddl			
FOM_8_00035	CDS	1134	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
FOM_8_00036	gene	915	galT			
FOM_8_00036	CDS	915	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
FOM_8_00037	gene	552				
FOM_8_00037	CDS	552				hypothetical protein
FOM_8_00038	gene	225				
FOM_8_00038	CDS	225				hypothetical protein
FOM_8_00039	gene	1014	gap			
FOM_8_00039	CDS	1014	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
FOM_8_00040	gene	855	rhaR			
FOM_8_00040	CDS	855	rhaR			HTH-type transcriptional activator RhaR
FOM_8_00041	gene	690	nanE			
FOM_8_00041	CDS	690	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
FOM_8_00042	gene	450				
FOM_8_00042	CDS	450				hypothetical protein
FOM_8_00043	gene	153				
FOM_8_00043	CDS	153				hypothetical protein
FOM_8_00044	gene	411				
FOM_8_00044	CDS	411				hypothetical protein
FOM_8_00045	gene	573	xpt			
FOM_8_00045	CDS	573	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
FOM_8_00046	gene	858	yfcJ			
FOM_8_00046	CDS	858	yfcJ			putative MFS-type transporter YfcJ
FOM_8_00047	gene	681	yutF			
FOM_8_00047	CDS	681	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
FOM_8_00048	gene	747	pepF1_1			
FOM_8_00048	CDS	747	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
FOM_8_00049	gene	321	cdd			
FOM_8_00049	CDS	321	cdd	3.5.4.5	COG0295	Cytidine deaminase
FOM_8_00050	gene	921	ghrB			
FOM_8_00050	CDS	921	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
FOM_8_00051	gene	1452	dtpT			
FOM_8_00051	CDS	1452	dtpT		COG3104	Di-/tripeptide transporter
FOM_8_00052	gene	591				
FOM_8_00052	CDS	591				hypothetical protein
FOM_8_00053	gene	402				
FOM_8_00053	CDS	402				hypothetical protein
FOM_8_00054	gene	411	rny			
FOM_8_00054	CDS	411	rny	3.1.-.-		Ribonuclease Y
FOM_8_00055	gene	897				
FOM_8_00055	CDS	897				hypothetical protein
FOM_8_00056	gene	831				
FOM_8_00056	CDS	831				hypothetical protein
FOM_8_00057	gene	474				
