locus_tag	ftype	length_bp	gene	EC_number	COG	product
CHQ_2_00001	gene	297				
CHQ_2_00001	CDS	297				hypothetical protein
CHQ_2_00002	gene	753				
CHQ_2_00002	CDS	753				hypothetical protein
CHQ_2_00003	gene	75				
CHQ_2_00003	tRNA	75				tRNA-Met(cat)
CHQ_2_00004	gene	156				
CHQ_2_00004	CDS	156				hypothetical protein
CHQ_2_00005	gene	966	xerC_1			
CHQ_2_00005	CDS	966	xerC_1			Tyrosine recombinase XerC
CHQ_2_00006	gene	1038	queA			
CHQ_2_00006	CDS	1038	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
CHQ_2_00007	gene	312				
CHQ_2_00007	CDS	312				hypothetical protein
CHQ_2_00008	gene	1173				
CHQ_2_00008	CDS	1173				hypothetical protein
CHQ_2_00009	gene	4857				
CHQ_2_00009	CDS	4857				hypothetical protein
CHQ_2_00010	gene	756				
CHQ_2_00010	CDS	756				hypothetical protein
CHQ_2_00011	gene	759				
CHQ_2_00011	CDS	759				hypothetical protein
CHQ_2_00012	gene	792				
CHQ_2_00012	CDS	792				hypothetical protein
CHQ_2_00013	gene	846				
CHQ_2_00013	CDS	846				hypothetical protein
CHQ_2_00014	gene	306				
CHQ_2_00014	CDS	306				hypothetical protein
CHQ_2_00015	gene	618				
CHQ_2_00015	CDS	618				hypothetical protein
CHQ_2_00016	gene	171				
CHQ_2_00016	CDS	171				hypothetical protein
CHQ_2_00017	gene	1314	obg			
CHQ_2_00017	CDS	1314	obg	3.6.5.-	COG0536	GTPase Obg
CHQ_2_00018	gene	1179	divIB			
CHQ_2_00018	CDS	1179	divIB			Cell division protein DivIB
CHQ_2_00019	gene	1074	murG			
CHQ_2_00019	CDS	1074	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CHQ_2_00020	gene	1353	murD			
CHQ_2_00020	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
CHQ_2_00021	gene	342	glnB			
CHQ_2_00021	CDS	342	glnB		COG0347	Nitrogen regulatory protein P-II
CHQ_2_00022	gene	1242	nrgA			
CHQ_2_00022	CDS	1242	nrgA			Ammonium transporter
CHQ_2_00023	gene	1476	arlS_1			
CHQ_2_00023	CDS	1476	arlS_1	2.7.13.3		Signal transduction histidine-protein kinase ArlS
CHQ_2_00024	gene	693	arlR_1			
CHQ_2_00024	CDS	693	arlR_1		COG0745	Response regulator ArlR
CHQ_2_00025	gene	531				
CHQ_2_00025	CDS	531				hypothetical protein
CHQ_2_00026	gene	246	rpmE2			
CHQ_2_00026	CDS	246	rpmE2		COG0254	50S ribosomal protein L31 type B
CHQ_2_00027	gene	198				
CHQ_2_00027	CDS	198				hypothetical protein
CHQ_2_00028	gene	237				
CHQ_2_00028	CDS	237				hypothetical protein
CHQ_2_00029	gene	363				
CHQ_2_00029	CDS	363				hypothetical protein
CHQ_2_00030	gene	912				
CHQ_2_00030	CDS	912				hypothetical protein
CHQ_2_00031	gene	837	ypbG			
CHQ_2_00031	CDS	837	ypbG		COG1408	putative protein YpbG
CHQ_2_00032	gene	891				
CHQ_2_00032	CDS	891				hypothetical protein
CHQ_2_00033	gene	372				
CHQ_2_00033	CDS	372				hypothetical protein
CHQ_2_00034	gene	74				
CHQ_2_00034	tRNA	74				tRNA-Met(cat)
CHQ_2_00035	gene	411				
CHQ_2_00035	CDS	411				hypothetical protein
CHQ_2_00036	gene	504				
CHQ_2_00036	CDS	504				hypothetical protein
CHQ_2_00037	gene	150				
CHQ_2_00037	CDS	150				hypothetical protein
CHQ_2_00038	gene	144				
CHQ_2_00038	CDS	144				hypothetical protein
CHQ_2_00039	gene	249	arsC_1			
CHQ_2_00039	CDS	249	arsC_1	1.20.4.4		Arsenate reductase
CHQ_2_00040	gene	360				
CHQ_2_00040	CDS	360				hypothetical protein
CHQ_2_00041	gene	264				
CHQ_2_00041	CDS	264				hypothetical protein
CHQ_2_00042	gene	507	mshD			
CHQ_2_00042	CDS	507	mshD	2.3.1.189		Mycothiol acetyltransferase
CHQ_2_00043	gene	273				
CHQ_2_00043	CDS	273				hypothetical protein
CHQ_2_00044	gene	510				
CHQ_2_00044	CDS	510				hypothetical protein
CHQ_2_00045	gene	1284				
CHQ_2_00045	CDS	1284				hypothetical protein
CHQ_2_00046	gene	369				
CHQ_2_00046	CDS	369				hypothetical protein
CHQ_2_00047	gene	894				
CHQ_2_00047	CDS	894				hypothetical protein
CHQ_2_00048	gene	840				
CHQ_2_00048	CDS	840				hypothetical protein
CHQ_2_00049	gene	990				
CHQ_2_00049	CDS	990				hypothetical protein
CHQ_2_00050	gene	372				
CHQ_2_00050	CDS	372				hypothetical protein
CHQ_2_00051	gene	411				
CHQ_2_00051	CDS	411				hypothetical protein
CHQ_2_00052	gene	240				
CHQ_2_00052	CDS	240				hypothetical protein
CHQ_2_00053	gene	192				
CHQ_2_00053	CDS	192				hypothetical protein
CHQ_2_00054	gene	207				
CHQ_2_00054	CDS	207				hypothetical protein
CHQ_2_00055	gene	381				
CHQ_2_00055	CDS	381				hypothetical protein
CHQ_2_00056	gene	588				
CHQ_2_00056	CDS	588				hypothetical protein
CHQ_2_00057	gene	309				
CHQ_2_00057	CDS	309				hypothetical protein
CHQ_2_00058	gene	537				
CHQ_2_00058	CDS	537				hypothetical protein
CHQ_2_00059	gene	1224				
CHQ_2_00059	CDS	1224				hypothetical protein
CHQ_2_00060	gene	1596				
CHQ_2_00060	CDS	1596				hypothetical protein
CHQ_2_00061	gene	3078	hsdR_1			
CHQ_2_00061	CDS	3078	hsdR_1	3.1.21.3		Type-1 restriction enzyme R protein
CHQ_2_00062	gene	630				
CHQ_2_00062	CDS	630				hypothetical protein
CHQ_2_00063	gene	1152				
CHQ_2_00063	CDS	1152				hypothetical protein
CHQ_2_00064	gene	282				
CHQ_2_00064	CDS	282				hypothetical protein
CHQ_2_00065	gene	147				
CHQ_2_00065	CDS	147				hypothetical protein
CHQ_2_00066	gene	606				
CHQ_2_00066	CDS	606				hypothetical protein
CHQ_2_00067	gene	177				
CHQ_2_00067	CDS	177				hypothetical protein
CHQ_2_00068	gene	903				
CHQ_2_00068	CDS	903				hypothetical protein
CHQ_2_00069	gene	351				
CHQ_2_00069	CDS	351				hypothetical protein
CHQ_2_00070	gene	204				
CHQ_2_00070	CDS	204				hypothetical protein
CHQ_2_00071	gene	867				
CHQ_2_00071	CDS	867				hypothetical protein
CHQ_2_00072	gene	168				
CHQ_2_00072	CDS	168				hypothetical protein
CHQ_2_00073	gene	609				
CHQ_2_00073	CDS	609				hypothetical protein
CHQ_2_00074	gene	74				
CHQ_2_00074	tRNA	74				tRNA-Met(cat)
CHQ_2_00075	gene	270				
